NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING	PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING		36	-0.3791021	-1.5522884	0.026465029	0.20280057	1.0	2842	tags=39%, list=21%, signal=49%	
REGULATION OF WOUND HEALING%GOBP%GO:0061041	REGULATION OF WOUND HEALING%GOBP%GO:0061041		88	-0.30794534	-1.551817	0.0056710774	0.20281667	1.0	3890	tags=44%, list=28%, signal=61%	
EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013	EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013		76	-0.32108536	-1.551719	0.0018083183	0.20235364	1.0	3971	tags=49%, list=29%, signal=68%	
REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903670	REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903670		53	-0.3437467	-1.5514789	0.020491803	0.2020621	1.0	4298	tags=55%, list=31%, signal=79%	
NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162	NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162		153	-0.281632	-1.5511287	0.005882353	0.20192777	1.0	2556	tags=33%, list=18%, signal=40%	
CXCR4%IOB%CXCR4	CXCR4%IOB%CXCR4		63	-0.33021924	-1.5504503	0.009803922	0.2022482	1.0	3253	tags=35%, list=23%, signal=45%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002478	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002478		148	-0.2804418	-1.5499921	0.006134969	0.20221189	1.0	2040	tags=27%, list=15%, signal=31%	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		90	-0.31087494	-1.548155	0.009784736	0.20411953	1.0	3285	tags=39%, list=24%, signal=51%	
PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY	PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY		18	-0.46301275	-1.5476304	0.041152265	0.20425248	1.0	1482	tags=39%, list=11%, signal=43%	
POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745	POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745		25	-0.41297913	-1.5467492	0.041237112	0.20477234	1.0	2664	tags=44%, list=19%, signal=54%	
POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965	POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965		17	-0.46416473	-1.5466783	0.043912176	0.20431404	1.0	2277	tags=41%, list=16%, signal=49%	
REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266	REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266		55	-0.34008256	-1.5453455	0.014705882	0.20547457	1.0	3281	tags=40%, list=24%, signal=52%	
CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722	CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722		70	-0.32135543	-1.5444875	0.013565891	0.20604503	1.0	4392	tags=51%, list=32%, signal=75%	
ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY%WIKIPATHWAYS_20210210%WP2118%HOMO SAPIENS	ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY%WIKIPATHWAYS_20210210%WP2118%HOMO SAPIENS		39	-0.36832082	-1.544284	0.019880716	0.20572232	1.0	2837	tags=38%, list=20%, signal=48%	
INFLAMMASOMES%REACTOME%R-HSA-622312.1	INFLAMMASOMES%REACTOME%R-HSA-622312.1		15	-0.49707744	-1.5427799	0.040733196	0.20727043	1.0	2109	tags=53%, list=15%, signal=63%	
STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706	STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706		97	-0.30326128	-1.5423971	0.012396694	0.20722488	1.0	2669	tags=32%, list=19%, signal=39%	
REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028	REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028		52	-0.34300792	-1.541239	0.02096436	0.2082106	1.0	2059	tags=38%, list=15%, signal=45%	
INTERFERON ALPHA BETA SIGNALING%REACTOME DATABASE ID RELEASE 75%909733	INTERFERON ALPHA BETA SIGNALING%REACTOME DATABASE ID RELEASE 75%909733		48	-0.34971672	-1.5411152	0.025390625	0.20775151	1.0	4239	tags=50%, list=31%, signal=72%	
REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282	REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282		50	-0.34765354	-1.5404365	0.020242915	0.20810018	1.0	2553	tags=34%, list=18%, signal=42%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077	NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077		27	-0.40673053	-1.5389134	0.03285421	0.20964225	1.0	3347	tags=37%, list=24%, signal=49%	
KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216	KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216		50	-0.34502652	-1.5374466	0.018108651	0.21110298	1.0	1943	tags=34%, list=14%, signal=39%	
REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952	REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952		76	-0.3167228	-1.5369809	0.01004016	0.21123542	1.0	3706	tags=45%, list=27%, signal=61%	
POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711	POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711		32	-0.3854795	-1.5360031	0.031185031	0.21210387	1.0	3922	tags=56%, list=28%, signal=78%	
HS-GAG BIOSYNTHESIS%REACTOME%R-HSA-2022928.1	HS-GAG BIOSYNTHESIS%REACTOME%R-HSA-2022928.1		23	-0.41854957	-1.5353804	0.028985508	0.2124137	1.0	1404	tags=39%, list=10%, signal=43%	
NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20210210%WP4336%HOMO SAPIENS	NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20210210%WP4336%HOMO SAPIENS		55	-0.3430525	-1.5333639	0.021413276	0.21474625	1.0	2865	tags=42%, list=21%, signal=53%	
POSITIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002833	POSITIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002833		23	-0.43156672	-1.5331497	0.052419353	0.21442491	1.0	3241	tags=57%, list=23%, signal=74%	
BLOOD COAGULATION%PANTHER PATHWAY%P00011	BLOOD COAGULATION%PANTHER PATHWAY%P00011		17	-0.46516696	-1.5305642	0.05532787	0.21765555	1.0	2953	tags=41%, list=21%, signal=52%	
PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS	PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS		38	-0.3693308	-1.5302708	0.024439918	0.2174562	1.0	2599	tags=32%, list=19%, signal=39%	
NEGATIVE REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050687	NEGATIVE REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050687		18	-0.45612153	-1.5295885	0.051229507	0.21782142	1.0	576	tags=28%, list=4%, signal=29%	
PID_CD40_PATHWAY%MSIGDB_C2%PID_CD40_PATHWAY	PID_CD40_PATHWAY%MSIGDB_C2%PID_CD40_PATHWAY		22	-0.43346617	-1.528822	0.054	0.21832396	1.0	4707	tags=64%, list=34%, signal=96%	
NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348	NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348		154	-0.27712426	-1.5288001	0.012738854	0.21774071	1.0	2603	tags=32%, list=19%, signal=40%	
NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:0061351	NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:0061351		26	-0.41041183	-1.5273511	0.04918033	0.21919414	1.0	2866	tags=46%, list=21%, signal=58%	
NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866	NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866		77	-0.31341124	-1.5270981	0.0064655175	0.21896763	1.0	2584	tags=35%, list=19%, signal=43%	
TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641		28	-0.40155822	-1.5268804	0.034136545	0.21868986	1.0	1812	tags=36%, list=13%, signal=41%	
REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743	REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743		37	-0.37480593	-1.5263698	0.040733196	0.21880607	1.0	2664	tags=41%, list=19%, signal=50%	
DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607	DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607		89	-0.3081003	-1.5262494	0.014084507	0.21835558	1.0	3441	tags=42%, list=25%, signal=55%	
HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-ROD OUTER SEGMENT PHOTOTRANSDUCTION%PANTHER PATHWAY%P00028	HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-ROD OUTER SEGMENT PHOTOTRANSDUCTION%PANTHER PATHWAY%P00028		18	-0.44871718	-1.5254642	0.049281314	0.21886031	1.0	688	tags=33%, list=5%, signal=35%	
POSITIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061098	POSITIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061098		29	-0.400415	-1.5253434	0.038986355	0.21846923	1.0	4329	tags=52%, list=31%, signal=75%	
LIPID DROPLET ORGANIZATION%GOBP%GO:0034389	LIPID DROPLET ORGANIZATION%GOBP%GO:0034389		16	-0.47182545	-1.5232915	0.039175257	0.22090876	1.0	2891	tags=50%, list=21%, signal=63%	
PLATELET ACTIVATION, SIGNALING AND AGGREGATION%REACTOME DATABASE ID RELEASE 75%76002	PLATELET ACTIVATION, SIGNALING AND AGGREGATION%REACTOME DATABASE ID RELEASE 75%76002		180	-0.26432186	-1.52317	0.004032258	0.22047529	1.0	3430	tags=36%, list=25%, signal=47%	
REGULATION OF MEMBRANE REPOLARIZATION%GOBP%GO:0060306	REGULATION OF MEMBRANE REPOLARIZATION%GOBP%GO:0060306		18	-0.45484784	-1.5230361	0.05544148	0.22010925	1.0	2226	tags=44%, list=16%, signal=53%	
FOREBRAIN DEVELOPMENT%GOBP%GO:0030900	FOREBRAIN DEVELOPMENT%GOBP%GO:0030900		106	-0.29489994	-1.5221038	0.011904762	0.22084628	1.0	3009	tags=37%, list=22%, signal=47%	
REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002761	REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002761		49	-0.34417135	-1.5213816	0.015686275	0.22130153	1.0	3245	tags=41%, list=23%, signal=53%	
REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640	REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640		15	-0.48894036	-1.5209414	0.05179283	0.22136723	1.0	2504	tags=53%, list=18%, signal=65%	
RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416	RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416		16	-0.4706455	-1.5206889	0.048828125	0.22113883	1.0	3890	tags=50%, list=28%, signal=69%	
NEGATIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046888	NEGATIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046888		20	-0.44128507	-1.5204635	0.06004141	0.22090635	1.0	1944	tags=40%, list=14%, signal=46%	
REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351	REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351		27	-0.40368924	-1.5182498	0.043841336	0.22356063	1.0	3372	tags=56%, list=24%, signal=73%	
MULTI-ORGANISM CELLULAR PROCESS%GOBP%GO:0044764	MULTI-ORGANISM CELLULAR PROCESS%GOBP%GO:0044764		20	-0.4401102	-1.517923	0.06097561	0.22346923	1.0	1645	tags=35%, list=12%, signal=40%	
REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893	REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893		44	-0.3541755	-1.5173869	0.02631579	0.22363953	1.0	3505	tags=45%, list=25%, signal=61%	
ESTABLISHMENT OF MELANOSOME LOCALIZATION%GOBP%GO:0032401	ESTABLISHMENT OF MELANOSOME LOCALIZATION%GOBP%GO:0032401		17	-0.4555009	-1.5173041	0.060546875	0.22314943	1.0	442	tags=18%, list=3%, signal=18%	
POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403	POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403		16	-0.4630718	-1.5168338	0.046296295	0.22329402	1.0	3254	tags=50%, list=23%, signal=65%	
HEART MORPHOGENESIS%GOBP%GO:0003007	HEART MORPHOGENESIS%GOBP%GO:0003007		109	-0.29240394	-1.5164913	0.005859375	0.22323388	1.0	2619	tags=33%, list=19%, signal=40%	
MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0007517	MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0007517		94	-0.30117738	-1.5157256	0.00814664	0.22374056	1.0	2669	tags=32%, list=19%, signal=39%	
REGULATION OF JAK-STAT CASCADE%GOBP%GO:0046425	REGULATION OF JAK-STAT CASCADE%GOBP%GO:0046425		58	-0.33015662	-1.5155721	0.008438818	0.22336438	1.0	3915	tags=50%, list=28%, signal=69%	
PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY	PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY		21	-0.42464054	-1.5155157	0.037113402	0.22285363	1.0	4478	tags=62%, list=32%, signal=91%	
HIPPO SIGNALING%GOBP%GO:0035329	HIPPO SIGNALING%GOBP%GO:0035329		26	-0.40634975	-1.5152278	0.043933053	0.22265905	1.0	2600	tags=42%, list=19%, signal=52%	
TGF-BETA RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TGF-BETA RECEPTOR SIGNALING	TGF-BETA RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TGF-BETA RECEPTOR SIGNALING		50	-0.34524968	-1.5148103	0.016632017	0.22267239	1.0	2941	tags=38%, list=21%, signal=48%	
PIGMENT GRANULE TRANSPORT%GOBP%GO:0051904	PIGMENT GRANULE TRANSPORT%GOBP%GO:0051904		16	-0.4702955	-1.514357	0.055028465	0.22275941	1.0	442	tags=19%, list=3%, signal=19%	
NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING	NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING		50	-0.34446943	-1.5140506	0.021912351	0.222636	1.0	3012	tags=34%, list=22%, signal=43%	
REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109	REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0090109		44	-0.3541755	-1.5132799	0.018108651	0.22328538	1.0	3505	tags=45%, list=25%, signal=61%	
FGF SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FGF SIGNALING PATHWAY	FGF SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FGF SIGNALING PATHWAY		37	-0.36946735	-1.5129113	0.022312373	0.22323543	1.0	2842	tags=38%, list=21%, signal=47%	
NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837	NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837		35	-0.37364647	-1.512482	0.03815261	0.22332732	1.0	2530	tags=43%, list=18%, signal=52%	
ALZHEIMER DISEASE-AMYLOID SECRETASE PATHWAY%PANTHER PATHWAY%P00003	ALZHEIMER DISEASE-AMYLOID SECRETASE PATHWAY%PANTHER PATHWAY%P00003		58	-0.32838458	-1.5122827	0.026819924	0.22304478	1.0	4707	tags=48%, list=34%, signal=73%	
POSITIVE REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051155	POSITIVE REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051155		20	-0.4287197	-1.5120796	0.059304703	0.2227869	1.0	3795	tags=50%, list=27%, signal=69%	
CELL JUNCTION ORGANIZATION%GOBP%GO:0034330	CELL JUNCTION ORGANIZATION%GOBP%GO:0034330		148	-0.27733132	-1.5117015	0.008281574	0.22276603	1.0	3835	tags=41%, list=28%, signal=55%	
POSITIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030194	POSITIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030194		16	-0.46781936	-1.5104077	0.049309663	0.22410747	1.0	3126	tags=50%, list=23%, signal=64%	
PEPTIDE GPCRS%WIKIPATHWAYS_20210210%WP24%HOMO SAPIENS	PEPTIDE GPCRS%WIKIPATHWAYS_20210210%WP24%HOMO SAPIENS		15	-0.46978065	-1.510144	0.060194176	0.22396787	1.0	3076	tags=53%, list=22%, signal=68%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884		149	-0.2774284	-1.5097182	0.002118644	0.22405434	1.0	2040	tags=27%, list=15%, signal=31%	
NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953	NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953		26	-0.40276033	-1.5096155	0.034979425	0.22367057	1.0	1108	tags=31%, list=8%, signal=33%	
REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034		102	-0.2936095	-1.5073873	0.010330578	0.22643152	1.0	3890	tags=43%, list=28%, signal=60%	
POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961	POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961		26	-0.4033259	-1.5073149	0.02736842	0.2259746	1.0	3788	tags=50%, list=27%, signal=69%	
DETECTION OF CHEMICAL STIMULUS%GOBP%GO:0009593	DETECTION OF CHEMICAL STIMULUS%GOBP%GO:0009593		17	-0.466775	-1.5069026	0.06831119	0.22607368	1.0	3344	tags=59%, list=24%, signal=77%	
POSITIVE REGULATION OF COAGULATION%GOBP%GO:0050820	POSITIVE REGULATION OF COAGULATION%GOBP%GO:0050820		16	-0.46781936	-1.5066273	0.05487805	0.22594415	1.0	3126	tags=50%, list=23%, signal=64%	
REGULATION OF PLASMA LIPOPROTEIN PARTICLE LEVELS%GOBP%GO:0097006	REGULATION OF PLASMA LIPOPROTEIN PARTICLE LEVELS%GOBP%GO:0097006		46	-0.34568566	-1.5063407	0.03258656	0.22582537	1.0	3229	tags=39%, list=23%, signal=51%	
POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687	POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687		69	-0.32421046	-1.5057001	0.022916667	0.2261584	1.0	3254	tags=45%, list=23%, signal=58%	
MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537	MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537		106	-0.28817844	-1.5053138	0.007858546	0.22630242	1.0	2669	tags=31%, list=19%, signal=38%	
PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527	PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527		25	-0.41310042	-1.5045455	0.031982943	0.22689946	1.0	3200	tags=44%, list=23%, signal=57%	
POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001238	POSITIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001238		25	-0.40494862	-1.504074	0.038535647	0.22705732	1.0	3552	tags=48%, list=26%, signal=64%	
REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903037	REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903037		149	-0.2724975	-1.5036908	0.0059405942	0.22705509	1.0	3245	tags=37%, list=23%, signal=48%	
ESTABLISHMENT OF PIGMENT GRANULE LOCALIZATION%GOBP%GO:0051905	ESTABLISHMENT OF PIGMENT GRANULE LOCALIZATION%GOBP%GO:0051905		17	-0.4555009	-1.503629	0.05367793	0.2266039	1.0	442	tags=18%, list=3%, signal=18%	
REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191	REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191		50	-0.34200603	-1.5023946	0.020920502	0.22782812	1.0	4648	tags=58%, list=34%, signal=87%	
TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537	TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537		76	-0.30791047	-1.5023667	0.01923077	0.22731058	1.0	2771	tags=38%, list=20%, signal=47%	
DEFENSE RESPONSE TO OTHER ORGANISM%GOBP%GO:0098542	DEFENSE RESPONSE TO OTHER ORGANISM%GOBP%GO:0098542		139	-0.2764374	-1.5007427	0.0060975607	0.22908719	1.0	3245	tags=36%, list=23%, signal=47%	
BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY		15	-0.47329643	-1.5003356	0.055670105	0.22910003	1.0	2629	tags=47%, list=19%, signal=58%	
NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033	NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033		49	-0.33879188	-1.49928	0.038539555	0.2302086	1.0	3868	tags=49%, list=28%, signal=68%	
MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140		17	-0.45540398	-1.4988427	0.053169735	0.23035838	1.0	5576	tags=65%, list=40%, signal=108%	
PID_S1P_META_PATHWAY%MSIGDB_C2%PID_S1P_META_PATHWAY	PID_S1P_META_PATHWAY%MSIGDB_C2%PID_S1P_META_PATHWAY		16	-0.4602886	-1.4982425	0.06286837	0.23074633	1.0	3858	tags=56%, list=28%, signal=78%	
EPIDERMIS DEVELOPMENT%GOBP%GO:0008544	EPIDERMIS DEVELOPMENT%GOBP%GO:0008544		98	-0.29519665	-1.4977852	0.011857707	0.23084411	1.0	1430	tags=28%, list=10%, signal=31%	
CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248	CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248		79	-0.30285606	-1.497452	0.015564202	0.23080331	1.0	2497	tags=32%, list=18%, signal=38%	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904		102	-0.2920143	-1.4970546	0.012578616	0.23081449	1.0	2687	tags=34%, list=19%, signal=42%	
NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408	NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408		85	-0.29888606	-1.4969522	0.028282829	0.23041326	1.0	2278	tags=32%, list=16%, signal=38%	
T CELL COSTIMULATION%GOBP%GO:0031295	T CELL COSTIMULATION%GOBP%GO:0031295		27	-0.3925042	-1.49629	0.048582997	0.23081174	1.0	3199	tags=44%, list=23%, signal=58%	
POSITIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001259	POSITIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001259		33	-0.37499976	-1.496162	0.031007752	0.23045926	1.0	3784	tags=45%, list=27%, signal=62%	
MELANOSOME TRANSPORT%GOBP%GO:0032402	MELANOSOME TRANSPORT%GOBP%GO:0032402		16	-0.4702955	-1.4959226	0.06995885	0.23023807	1.0	442	tags=19%, list=3%, signal=19%	
POSITIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900048	POSITIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900048		16	-0.46781936	-1.4947754	0.042769857	0.23151165	1.0	3126	tags=50%, list=23%, signal=64%	
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760		31	-0.3786612	-1.4947178	0.04743833	0.23107497	1.0	3788	tags=48%, list=27%, signal=66%	
CELLULAR DIVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0072503	CELLULAR DIVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0072503		183	-0.26399893	-1.494635	0.0062111802	0.2306401	1.0	2498	tags=28%, list=18%, signal=34%	
SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652	SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652		54	-0.33059588	-1.4937394	0.037924152	0.23151807	1.0	3599	tags=41%, list=26%, signal=55%	
SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME%R-HSA-9668328.1	SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME%R-HSA-9668328.1		25	-0.4008588	-1.4932115	0.043196544	0.23174766	1.0	4432	tags=60%, list=32%, signal=88%	
ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS	ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS		38	-0.35433218	-1.4925804	0.041749503	0.23211907	1.0	2842	tags=32%, list=21%, signal=40%	
